date,open,high,low,close,volume
2013-06-20,1372.95,1352.16,1276.08,1284.51,0
2013-06-21,1294.91,1302.86,1269.45,1295.7,0
2013-06-24,1295.7,1301.8,1276.05,1282.42,0
2013-06-25,1281.13,1289.86,1271.6,1277.46,0
2013-06-26,1277.4,1278.55,1221.7,1226.67,0
2013-06-27,1234.64,1245.06,1196.65,1200.35,0
2013-06-28,1231.2,1296.4,1180.15,1234.44,0
2013-07-01,1234.44,1262.25,1225.0,1251.95,0
2013-07-02,1257.34,1267.84,1239.5,1243.2,0
2013-07-03,1248.48,1260.39,1236.8,1252.86,0
2013-07-04,1252.95,1258.43,1234.44,1248.35,0
2013-07-05,1247.35,1251.1,1208.1,1222.32,0
2013-07-08,1222.32,1239.06,1215.62,1236.67,0
2013-07-09,1234.9,1260.67,1233.47,1251.02,0
2013-07-10,1234.9,1266.31,1243.92,1257.67,0
2013-07-11,1256.58,1299.25,1258.82,1286.01,0
2013-07-12,1280.83,1289.0,1267.7,1284.64,0
2013-07-15,1284.64,1295.42,1273.71,1284.31,0
2013-07-16,1284.62,1296.02,1277.05,1291.87,0
2013-07-17,1289.48,1301.21,1270.15,1275.19,0
2013-07-18,1273.11,1289.18,1274.0,1284.19,0
2013-07-19,1273.11,1298.33,1282.23,1295.95,0
2013-07-22,1295.95,1339.95,1295.87,1335.56,0
2013-07-23,1330.28,1347.11,1326.56,1345.11,0
2013-07-24,1333.61,1347.21,1313.05,1321.93,0
2013-07-25,1327.76,1338.21,1308.83,1333.85,0
2013-07-26,1328.04,1341.23,1312.28,1332.86,0
2013-07-29,1332.86,1338.73,1322.81,1328.15,0
2013-07-30,1332.23,1330.57,1317.42,1326.1,0
2013-07-31,1324.84,1339.8,1305.65,1325.07,0
2013-08-01,1309.41,1331.49,1307.63,1310.9,0
2013-08-02,1310.68,1318.86,1283.06,1312.16,0
2013-08-05,1311.96,1321.11,1297.41,1302.79,0
2013-08-06,1300.88,1307.43,1279.21,1282.94,0
2013-08-07,1286.42,1289.82,1272.81,1287.12,0
2013-08-08,1287.89,1314.7,1282.85,1312.82,0
2013-08-09,1312.93,1317.61,1304.86,1311.88,0
2013-08-12,1314.07,1344.44,1314.0,1336.96,0
2013-08-13,1337.38,1343.59,1318.57,1321.3,0
2013-08-14,1337.38,1336.6,1315.51,1335.61,0
2013-08-15,1333.56,1370.6,1318.78,1365.6,0
2013-08-16,1333.56,1380.04,1357.62,1376.48,0
2013-08-19,1376.01,1384.96,1362.36,1365.77,0
2013-08-20,1364.37,1377.94,1352.22,1371.09,0
2013-08-21,1374.11,1379.49,1359.78,1366.54,0
2013-08-22,1374.11,1382.11,1355.0,1375.72,0
2013-08-23,1372.78,1400.46,1368.57,1397.64,0
2013-08-26,1397.56,1407.53,1389.4,1404.17,0
2013-08-27,1397.56,1424.12,1395.24,1414.26,0
2013-08-28,1397.56,1434.05,1410.92,1417.5,0
2013-08-29,1418.88,1421.0,1402.38,1407.51,0
2013-08-30,1418.88,1411.6,1392.1,1394.875,0
2013-09-02,1395.05,1398.65,1373.7,1392.08,0
2013-09-03,1391.71,1416.64,1384.37,1412.68,0
2013-09-04,1391.71,1415.38,1384.59,1391.45,0
2013-09-05,1390.2,1400.291,1364.85,1367.93,0
2013-09-06,1390.2,1393.9,1358.46,1391.05,0
2013-09-09,1391.47,1395.35,1381.95,1386.9,0
2013-09-10,1386.66,1391.69,1357.7,1363.66,0
2013-09-11,1364.51,1368.87,1356.6,1365.02,0
2013-09-12,1362.4,1368.13,1320.55,1322.13,0
2013-09-13,1331.06,1331.27,1304.77,1325.95,0
2013-09-16,1325.67,1335.58,1302.824,1310.75,0
2013-09-17,1318.6,1324.3,1306.15,1310.41,0
2013-09-18,1318.6,1367.92,1291.54,1363.98,0
2013-09-19,1298.85,1375.63,1357.73,1366.09,0
2013-09-20,1298.85,1370.37,1324.73,1325.66,0
2013-09-23,1325.23,1332.18,1313.51,1322.4,0
2013-09-24,1328.95,1329.65,1305.67,1322.98,0
2013-09-25,1316.33,1338.41,1316.53,1334.0,0
2013-09-26,1316.33,1339.64,1318.73,1323.88,0
2013-09-27,1324.67,1344.39,1319.72,1336.5,0
2013-09-30,1336.29,1353.85,1322.62,1328.69,0
2013-10-01,1331.07,1337.85,1282.31,1288.6,0
2013-10-02,1289.35,1324.25,1277.8,1316.03,0
2013-10-03,1289.35,1322.76,1301.9,1317.05,0
2013-10-04,1318.43,1325.9,1305.65,1310.7,0
2013-10-07,1310.31,1329.25,1308.44,1322.41,0
2013-10-08,1321.43,1330.25,1315.55,1319.4,0
2013-10-09,1323.31,1324.67,1294.61,1304.43,0
2013-10-10,1299.42,1312.11,1281.45,1286.67,0
2013-10-11,1300.89,1294.57,1260.84,1271.92,0
2013-10-14,1271.75,1290.3,1268.59,1271.8,0
2013-10-15,1278.3,1288.4,1251.54,1283.05,0
2013-10-16,1270.99,1288.79,1269.14,1282.43,0
2013-10-17,1270.99,1324.75,1274.37,1320.24,0
2013-10-18,1320.24,1328.53,1311.61,1315.97,0
2013-10-21,1315.86,1324.47,1312.75,1315.83,0
2013-10-22,1317.27,1345.07,1310.03,1339.98,0
2013-10-23,1342.69,1342.63,1329.11,1333.16,0
2013-10-24,1335.03,1352.29,1330.21,1346.52,0
2013-10-25,1350.02,1356.16,1336.49,1350.42,0
2013-10-28,1350.35,1362.11,1346.28,1352.75,0
2013-10-29,1354.06,1360.84,1340.06,1344.94,0
2013-10-30,1347.19,1359.9,1334.55,1344.7,0
2013-10-31,1354.08,1346.2,1319.0,1323.2,0
2013-11-01,1323.37,1327.81,1305.98,1315.73,0
2013-11-04,1315.79,1322.89,1311.04,1314.6,0
2013-11-05,1317.99,1320.43,1305.75,1311.52,0
2013-11-06,1309.16,1322.42,1305.45,1317.45,0
2013-11-07,1317.8,1326.68,1296.78,1307.42,0
2013-11-08,1305.73,1314.1,1281.0,1288.53,0
2013-11-11,1288.29,1289.36,1279.05,1282.77,0
2013-11-12,1282.66,1285.69,1261.28,1267.68,0
2013-11-13,1279.41,1284.75,1265.68,1284.09,0
2013-11-14,1275.54,1294.61,1278.01,1287.11,0
2013-11-15,1290.7,1291.61,1280.28,1289.98,0
2013-11-18,1289.65,1290.69,1269.93,1274.79,0
2013-11-19,1280.03,1279.54,1269.07,1275.32,0
2013-11-20,1274.76,1276.74,1240.95,1243.99,0
2013-11-21,1264.16,1250.77,1236.67,1242.58,0
2013-11-22,1241.65,1249.27,1239.46,1243.11,0
2013-11-25,1243.49,1254.32,1223.59,1251.55,0
2013-11-26,1243.5,1258.62,1239.58,1242.89,0
2013-11-27,1245.27,1255.23,1236.24,1237.99,0
2013-11-28,1243.83,1247.36,1234.18,1242.14,0
2013-11-29,1243.83,1256.15,1240.6,1251.43,0
2013-12-02,1251.43,1254.78,1217.75,1219.78,0
2013-12-03,1251.43,1226.59,1215.13,1223.17,0
2013-12-04,1223.29,1252.0,1211.67,1243.44,0
2013-12-05,1227.44,1244.14,1216.97,1224.81,0
2013-12-06,1222.07,1245.03,1211.44,1228.74,0
2013-12-09,1228.97,1243.49,1225.19,1240.29,0
2013-12-10,1236.99,1268.21,1237.85,1260.83,0
2013-12-11,1236.99,1263.71,1251.07,1251.07,0
2013-12-12,1236.99,1257.33,1223.82,1225.35,0
2013-12-13,1228.95,1239.13,1220.45,1238.39,0
2013-12-16,1238.51,1252.32,1227.68,1241.13,0
2013-12-17,1242.94,1248.47,1227.15,1230.9,0
2013-12-18,1230.61,1246.32,1216.02,1217.81,0
2013-12-19,1231.57,1226.91,1187.13,1189.89,0
2013-12-20,1197.27,1207.94,1186.83,1202.92,0
2013-12-23,1202.91,1206.65,1192.63,1198.53,0
2013-12-24,1201.89,1203.58,1194.99,1202.93,0
2013-12-25,1201.62,1203.58,1194.99,1202.93,0
2013-12-26,1202.93,1216.25,1202.93,1210.32,0
2013-12-27,1212.52,1219.94,1207.05,1213.13,0
2013-12-30,1212.79,1216.62,1194.38,1196.27,0
2013-12-31,1212.79,1215.15,1178.86,1206.21,0
2014-01-01,1207.84,1215.15,1178.86,1206.21,0
2014-01-02,1206.21,1231.63,1206.21,1224.62,0
2014-01-03,1223.23,1240.62,1221.33,1236.03,0
2014-01-06,1236.4,1248.76,1214.84,1237.68,0
2014-01-07,1242.11,1245.63,1224.86,1231.75,0
2014-01-08,1242.11,1232.78,1218.35,1225.31,0
2014-01-09,1242.11,1231.89,1221.27,1227.6,0
2014-01-10,1226.25,1249.29,1223.83,1247.75,0
2014-01-13,1247.78,1255.38,1243.6,1252.9,0
2014-01-14,1249.01,1256.12,1241.6,1245.09,0
2014-01-15,1249.01,1248.25,1234.09,1241.42,0
2014-01-16,1241.38,1245.65,1236.28,1242.07,0
2014-01-17,1241.38,1255.32,1237.58,1253.71,0
2014-01-20,1253.77,1264.16,1250.69,1252.02,0
2014-01-21,1253.77,1256.31,1235.55,1241.13,0
2014-01-22,1240.9,1246.12,1235.88,1236.46,0
2014-01-23,1240.9,1268.15,1231.44,1264.34,0
2014-01-24,1240.9,1272.98,1256.84,1269.25,0
2014-01-27,1269.89,1280.22,1251.89,1256.65,0
2014-01-28,1269.89,1262.1,1245.34,1256.33,0
2014-01-29,1252.08,1270.58,1248.3,1267.85,0
2014-01-30,1263.63,1269.09,1237.93,1243.51,0
2014-01-31,1263.63,1255.37,1238.41,1243.83,0
2014-02-03,1244.0,1266.66,1240.74,1257.34,0
2014-02-04,1244.0,1261.34,1247.2,1254.71,0
2014-02-05,1244.0,1274.82,1250.11,1257.95,0
2014-02-06,1244.0,1267.51,1252.71,1257.66,0
2014-02-07,1254.81,1272.49,1252.62,1267.32,0
2014-02-10,1267.05,1278.72,1264.9,1274.54,0
2014-02-11,1267.05,1294.22,1270.51,1291.13,0
2014-02-12,1267.05,1296.88,1283.84,1290.78,0
2014-02-13,1293.55,1303.28,1286.15,1302.75,0
2014-02-14,1296.52,1321.55,1299.77,1317.94,0
2014-02-17,1318.37,1340.96,1318.17,1339.57,0
2014-02-18,1318.37,1340.34,1312.38,1321.38,0
2014-02-19,1318.37,1325.52,1308.8,1311.38,0
2014-02-20,1318.37,1325.33,1307.26,1322.57,0
2014-02-21,1315.5,1328.84,1315.92,1324.07,0
2014-02-24,1323.99,1339.28,1318.66,1336.69,0
2014-02-25,1336.59,1343.93,1328.04,1340.36,0
2014-02-26,1336.59,1345.76,1322.14,1330.96,0
2014-02-27,1324.11,1336.54,1323.77,1330.91,0
2014-02-28,1332.93,1334.22,1319.55,1326.23,0
2014-03-03,1326.18,1355.07,1326.18,1350.36,0
2014-03-04,1352.62,1352.92,1331.14,1334.73,0
2014-03-05,1337.19,1342.15,1332.54,1336.76,0
2014-03-06,1338.4,1354.04,1331.06,1350.96,0
2014-03-07,1345.39,1353.3,1327.12,1335.41,0
2014-03-10,1339.57,1344.94,1327.99,1339.73,0
2014-03-11,1341.58,1352.93,1337.57,1348.63,0
2014-03-12,1339.26,1371.18,1345.33,1366.84,0
2014-03-13,1365.32,1375.37,1364.38,1369.84,0
2014-03-14,1370.07,1388.33,1367.75,1382.47,0
2014-03-17,1382.98,1392.63,1361.8,1366.94,0
2014-03-18,1376.24,1368.02,1350.62,1355.65,0
2014-03-19,1356.97,1359.99,1327.53,1328.92,0
2014-03-20,1340.95,1334.91,1320.4,1328.1,0
2014-03-21,1331.44,1342.75,1327.21,1333.93,0
2014-03-24,1334.1,1335.83,1307.8,1308.87,0
2014-03-25,1310.84,1317.71,1305.15,1311.07,0
2014-03-26,1312.0,1316.65,1298.54,1304.05,0
2014-03-27,1303.04,1307.14,1288.98,1291.12,0
2014-03-28,1296.01,1299.07,1285.56,1295.4,0
2014-03-31,1294.97,1298.88,1282.27,1283.74,0
2014-04-01,1288.18,1288.37,1277.0,1279.19,0
2014-04-02,1280.48,1294.84,1278.32,1289.66,0
2014-04-03,1291.63,1294.23,1281.46,1286.45,0
2014-04-04,1291.63,1307.03,1284.11,1303.78,0
2014-04-07,1302.96,1305.45,1295.52,1297.09,0
2014-04-08,1302.96,1314.67,1296.28,1308.34,0
2014-04-09,1302.96,1315.43,1300.79,1311.49,0
2014-04-10,1304.82,1324.88,1310.69,1318.83,0
2014-04-11,1319.97,1324.19,1314.01,1318.22,0
2014-04-14,1318.12,1331.51,1318.12,1326.95,0
2014-04-15,1318.12,1328.56,1281.5,1302.33,0
2014-04-16,1303.35,1307.4,1293.37,1302.13,0
2014-04-17,1299.94,1304.48,1293.04,1294.79,0
2014-04-18,1299.86,1300.15,1294.28,1298.79,0
2014-04-21,1298.79,1302.72,1281.82,1289.99,0
2014-04-22,1286.13,1293.18,1276.1,1283.97,0
2014-04-23,1280.15,1289.39,1280.79,1283.71,0
2014-04-24,1284.53,1299.17,1268.4,1292.94,0
2014-04-25,1289.82,1305.4,1290.26,1302.7,0
2014-04-28,1302.97,1306.81,1291.89,1296.5,0
2014-04-29,1294.54,1301.7,1286.15,1295.71,0
2014-04-30,1297.41,1298.48,1284.4,1291.09,0
2014-05-01,1292.63,1293.19,1277.22,1284.07,0
2014-05-02,1292.63,1304.95,1273.0,1300.0,0
2014-05-05,1299.19,1315.93,1299.14,1310.02,0
2014-05-06,1308.89,1314.4,1304.21,1308.13,0
2014-05-07,1307.43,1314.78,1286.45,1289.94,0
2014-05-08,1292.69,1295.71,1284.89,1288.95,0
2014-05-09,1288.55,1294.7,1285.39,1288.53,0
2014-05-12,1288.49,1304.14,1276.97,1295.78,0
2014-05-13,1298.53,1299.14,1288.94,1293.34,0
2014-05-14,1295.79,1309.36,1291.42,1305.81,0
2014-05-15,1304.75,1307.44,1290.79,1295.89,0
2014-05-16,1295.32,1298.56,1287.66,1293.14,0
2014-05-19,1293.14,1305.7,1288.39,1292.91,0
2014-05-20,1295.78,1297.2,1285.07,1293.97,0
2014-05-21,1295.47,1296.58,1283.15,1291.84,0
2014-05-22,1288.91,1304.03,1289.94,1293.61,0
2014-05-23,1288.91,1296.88,1286.51,1292.08,0
2014-05-26,1292.37,1295.92,1290.73,1292.55,0
2014-05-27,1292.81,1293.7,1264.2,1264.77,0
2014-05-28,1267.83,1267.7,1255.84,1258.09,0
2014-05-29,1258.24,1260.74,1251.26,1255.59,0
2014-05-30,1256.27,1260.73,1242.13,1249.22,0
2014-06-02,1249.34,1252.99,1240.89,1243.75,0
2014-06-03,1244.81,1248.07,1240.23,1244.91,0
2014-06-04,1243.91,1250.48,1242.75,1243.63,0
2014-06-05,1244.23,1259.22,1240.92,1253.45,0
2014-06-06,1254.51,1258.14,1245.71,1252.99,0
2014-06-09,1252.84,1257.37,1251.43,1252.42,0
2014-06-10,1252.63,1264.0,1250.15,1259.99,0
2014-06-11,1260.75,1265.64,1257.35,1260.97,0
2014-06-12,1260.75,1275.18,1259.75,1272.63,0
2014-06-13,1271.43,1278.28,1270.61,1276.67,0
2014-06-16,1276.8,1285.21,1270.43,1272.09,0
2014-06-17,1273.86,1273.56,1258.4,1270.45,0
2014-06-18,1270.15,1278.86,1266.22,1277.47,0
2014-06-19,1271.43,1321.81,1275.87,1319.21,0
2014-06-20,1299.46,1322.29,1306.31,1314.29,0
2014-06-23,1314.34,1318.81,1309.83,1317.36,0
2014-06-24,1316.61,1326.22,1313.79,1317.55,0
2014-06-25,1316.7,1325.12,1304.77,1319.03,0
2014-06-26,1324.27,1320.11,1306.11,1316.53,0
2014-06-27,1314.36,1322.62,1312.56,1315.91,0
2014-06-30,1315.75,1329.76,1310.23,1327.09,0
2014-07-01,1318.91,1333.76,1323.65,1325.72,0
2014-07-02,1326.47,1332.43,1321.17,1326.38,0
2014-07-03,1328.6,1328.16,1307.58,1319.57,0
2014-07-04,1318.91,1323.5,1318.6,1319.98,0
2014-07-07,1319.98,1321.42,1311.25,1319.54,0
2014-07-08,1315.25,1325.1,1313.31,1319.17,0
2014-07-09,1314.11,1332.71,1317.65,1327.5,0
2014-07-10,1322.18,1345.35,1323.83,1335.14,0
2014-07-11,1338.06,1339.55,1333.51,1337.88,0
2014-07-14,1338.02,1340.3,1301.15,1306.85,0
2014-07-15,1306.24,1314.07,1292.03,1294.51,0
2014-07-16,1295.12,1304.04,1292.91,1298.97,0
2014-07-17,1301.01,1324.82,1296.82,1319.04,0
2014-07-18,1322.19,1324.94,1304.39,1310.37,0
2014-07-21,1310.36,1318.67,1307.25,1312.39,0
2014-07-22,1311.72,1316.2,1301.75,1307.11,0
2014-07-23,1307.5,1311.57,1303.01,1304.74,0
2014-07-24,1306.76,1305.47,1287.51,1293.49,0
2014-07-25,1290.0,1309.43,1290.83,1307.09,0
2014-07-28,1307.23,1309.54,1301.21,1303.96,0
2014-07-29,1303.49,1312.5,1296.01,1298.73,0
2014-07-30,1298.76,1300.54,1297.99,1299.76,0
2014-07-31,1299.76,1300.54,1280.45,1282.96,0
2014-08-01,1286.68,1297.53,1280.06,1292.99,0
2014-08-04,1293.52,1295.78,1285.96,1288.05,0
2014-08-05,1293.52,1294.32,1282.35,1288.51,0
2014-08-06,1284.51,1309.91,1287.5,1305.74,0
2014-08-07,1304.93,1314.84,1301.84,1312.24,0
2014-08-08,1311.34,1323.01,1305.26,1310.45,0
2014-08-11,1309.53,1311.81,1305.07,1308.12,0
2014-08-12,1307.78,1318.18,1305.57,1309.25,0
2014-08-13,1315.29,1315.34,1304.67,1312.09,0
2014-08-14,1309.79,1320.07,1308.63,1313.21,0
2014-08-15,1312.34,1315.45,1292.29,1304.58,0
2014-08-18,1304.36,1304.97,1295.48,1298.33,0
2014-08-19,1298.28,1302.69,1293.72,1295.5,0
2014-08-20,1294.41,1298.36,1287.73,1291.77,0
2014-08-21,1294.17,1292.25,1272.27,1276.51,0
2014-08-22,1276.58,1283.22,1274.04,1280.68,0
2014-08-25,1280.66,1282.17,1269.37,1276.72,0
2014-08-26,1276.29,1291.27,1275.17,1281.49,0
2014-08-27,1283.66,1287.67,1280.02,1282.42,0
2014-08-28,1282.89,1296.82,1282.09,1289.0,0
2014-08-29,1290.01,1291.72,1283.04,1286.8,0
2014-09-01,1286.94,1290.22,1284.7,1285.53,0
2014-09-02,1286.99,1288.98,1262.3,1265.23,0
2014-09-03,1264.1,1271.9,1261.12,1269.19,0
2014-09-04,1267.59,1277.8,1260.46,1261.06,0
2014-09-05,1268.61,1274.05,1257.15,1268.78,0
2014-09-08,1268.52,1272.14,1251.19,1254.95,0
2014-09-09,1253.87,1258.57,1247.4,1255.14,0
2014-09-10,1251.05,1258.05,1243.34,1249.53,0
2014-09-11,1248.15,1250.47,1234.78,1240.56,0
2014-09-12,1237.36,1242.07,1227.47,1229.16,0
2014-09-15,1229.29,1239.31,1225.38,1233.11,0
2014-09-16,1233.11,1242.37,1231.52,1235.28,0
2014-09-17,1239.65,1240.35,1221.29,1222.88,0
2014-09-18,1234.65,1228.26,1215.62,1224.51,0
2014-09-19,1234.65,1228.88,1213.64,1215.68,0
2014-09-22,1215.71,1220.75,1207.88,1214.51,0
2014-09-23,1219.51,1237.84,1214.1,1223.8,0
2014-09-24,1222.97,1226.4,1215.58,1216.87,0
2014-09-25,1217.37,1224.84,1206.49,1221.59,0
2014-09-26,1221.98,1231.81,1212.23,1218.2,0
2014-09-29,1217.98,1223.65,1214.79,1215.78,0
2014-09-30,1216.24,1220.49,1204.42,1207.92,0
2014-10-01,1207.45,1219.74,1204.5,1213.51,0
2014-10-02,1217.48,1222.87,1208.51,1214.33,0
2014-10-03,1217.25,1215.65,1189.89,1191.99,0
2014-10-06,1191.25,1209.38,1182.67,1206.85,0
2014-10-07,1202.05,1213.8,1202.82,1208.93,0
2014-10-08,1208.79,1224.51,1204.83,1220.98,0
2014-10-09,1206.75,1233.7,1218.81,1224.06,0
2014-10-10,1222.83,1225.76,1217.25,1222.78,0
2014-10-13,1222.98,1238.13,1222.31,1235.47,0
2014-10-14,1229.21,1238.6,1230.86,1231.48,0
2014-10-15,1232.38,1250.05,1221.72,1241.39,0
2014-10-16,1244.08,1245.53,1235.31,1238.88,0
2014-10-17,1242.3,1242.06,1231.55,1238.35,0
2014-10-20,1237.93,1249.04,1234.5,1246.85,0
2014-10-21,1244.51,1255.59,1245.25,1248.83,0
2014-10-22,1244.51,1250.11,1240.34,1241.39,0
2014-10-23,1242.74,1244.91,1226.18,1231.29,0
2014-10-24,1228.17,1234.57,1228.75,1230.69,0
2014-10-27,1230.72,1232.31,1225.11,1225.97,0
2014-10-28,1229.01,1236.02,1222.37,1228.4,0
2014-10-29,1229.53,1230.86,1208.18,1211.7,0
2014-10-30,1223.2,1217.08,1195.82,1198.71,0
2014-10-31,1198.61,1203.03,1161.06,1172.37,0
2014-11-03,1172.73,1174.18,1161.51,1165.72,0
2014-11-04,1168.24,1175.37,1163.81,1168.39,0
2014-11-05,1168.24,1170.07,1137.59,1141.4,0
2014-11-06,1147.67,1149.95,1138.01,1141.62,0
2014-11-07,1146.63,1179.07,1130.1,1176.34,0
2014-11-10,1177.45,1178.77,1147.22,1151.28,0
2014-11-11,1163.54,1173.64,1146.0,1164.17,0
2014-11-12,1154.41,1170.49,1157.19,1162.31,0
2014-11-13,1164.88,1168.4,1153.79,1162.3,0
2014-11-14,1161.91,1193.95,1146.75,1188.28,0
2014-11-17,1188.51,1194.62,1181.32,1186.4,0
2014-11-18,1184.02,1205.0,1183.26,1197.13,0
2014-11-19,1198.58,1202.48,1174.96,1182.43,0
2014-11-20,1179.29,1197.46,1176.69,1193.65,0
2014-11-21,1188.82,1208.21,1186.66,1201.39,0
2014-11-24,1201.18,1208.21,1186.66,1201.18,0
2014-11-25,1201.18,1203.25,1190.31,1200.86,0
2014-11-26,1201.18,1203.31,1194.83,1197.66,0
2014-11-27,1198.79,1199.97,1185.54,1188.95,0
2014-11-28,1191.28,1191.14,1165.09,1168.65,0
2014-12-01,1168.65,1201.23,1142.65,1183.9,0
2014-12-02,1183.9,1185.53,1142.65,1173.87,0
2014-12-03,1173.87,1211.89,1209.41,1209.47,0
2014-12-04,1211.08,1213.69,1201.15,1205.38,0
2014-12-05,1209.2,1207.91,1185.91,1192.17,0
2014-12-08,1191.9,1209.25,1187.02,1203.34,0
2014-12-09,1193.5,1238.62,1199.26,1230.73,0
2014-12-10,1229.46,1238.56,1224.52,1226.63,0
2014-12-11,1228.33,1233.11,1215.76,1227.53,0
2014-12-12,1228.33,1228.65,1214.12,1222.43,0
2014-12-15,1222.15,1225.05,1190.57,1192.23,0
2014-12-16,1213.15,1223.8,1187.23,1196.56,0
2014-12-17,1190.93,1203.32,1183.5,1189.21,0
2014-12-18,1196.84,1214.23,1188.18,1198.1,0
2014-12-19,1194.66,1201.65,1193.61,1195.41,0
2014-12-22,1194.73,1204.14,1170.59,1175.58,0
2014-12-23,1188.96,1185.37,1172.45,1176.22,0
2014-12-24,1178.81,1181.48,1172.66,1173.63,0
2014-12-25,1174.61,1181.48,1172.66,1173.63,0
2014-12-26,1174.61,1199.49,1173.63,1195.24,0
2014-12-29,1194.08,1198.02,1178.683,1183.07,0
2014-12-30,1181.11,1211.13,1180.57,1195.61,0
2014-12-31,1181.11,1204.24,1182.544,1193.25,0
2015-01-01,1193.25,1204.24,1180.97,1182.16,0
2015-01-02,1182.16,1198.02,1192.27,1195.61,0
2015-01-05,1187.08,1207.79,1177.53,1204.37,0
2015-01-06,1198.59,1223.51,1201.54,1218.31,0
2015-01-07,1208.75,1219.87,1208.59,1210.63,0
2015-01-08,1208.75,1216.97,1204.49,1208.51,0
2015-01-09,1212.89,1224.51,1205.58,1222.31,0
2015-01-12,1222.28,1236.18,1217.39,1233.38,0
2015-01-13,1225.75,1244.57,1227.16,1230.84,0
2015-01-14,1235.22,1244.77,1224.91,1229.01,0
2015-01-15,1238.52,1267.17,1225.91,1262.47,0
2015-01-16,1238.52,1282.43,1254.83,1279.99,0
2015-01-19,1280.04,1285.19,1271.18,1271.37,0
2015-01-20,1272.16,1297.56,1271.37,1293.95,0
2015-01-21,1291.91,1306.01,1284.46,1293.37,0
2015-01-22,1289.74,1308.71,1278.56,1301.44,0
2015-01-23,1299.05,1304.06,1284.2,1293.79,0
2015-01-26,1293.9,1299.59,1275.71,1277.78,0
2015-01-27,1293.9,1297.96,1272.01,1292.1,0
2015-01-28,1293.9,1294.0,1279.58,1284.94,0
2015-01-29,1293.9,1286.21,1251.82,1258.13,0
2015-01-30,1264.18,1285.07,1256.69,1283.67,0
2015-02-02,1282.85,1284.69,1266.14,1275.0,0
2015-02-03,1272.69,1287.14,1255.34,1259.99,0
2015-02-04,1258.24,1272.99,1256.57,1268.84,0
2015-02-05,1261.97,1272.99,1256.57,1264.62,0
2015-02-06,1264.62,1269.07,1232.15,1232.65,0
2015-02-09,1233.32,1243.9,1233.32,1239.24,0
2015-02-10,1233.32,1246.23,1230.83,1233.28,0
2015-02-11,1237.74,1239.04,1216.01,1217.13,0
2015-02-12,1237.74,1233.32,1216.26,1222.29,0
2015-02-13,1222.59,1235.25,1221.37,1229.11,0
2015-02-16,1229.15,1237.14,1226.96,1231.77,0
2015-02-17,1229.15,1234.3,1203.66,1209.25,0
2015-02-18,1229.15,1213.92,1197.47,1212.27,0
2015-02-19,1229.15,1223.36,1205.28,1206.81,0
2015-02-20,1208.73,1215.72,1198.14,1201.54,0
2015-02-23,1201.8,1210.72,1188.13,1200.9,0
2015-02-24,1207.69,1210.72,1188.13,1200.9,0
2015-02-25,1207.69,1212.18,1199.87,1204.53,0
2015-02-26,1207.69,1220.41,1203.5,1209.28,0
2015-02-27,1207.69,1219.72,1204.35,1212.78,0
2015-03-02,1212.84,1223.56,1204.43,1206.84,0
2015-03-03,1208.3,1215.15,1195.22,1203.58,0
2015-03-04,1202.9,1203.54,1199.67,1200.27,0
2015-03-05,1202.9,1209.77,1197.69,1199.59,0
2015-03-06,1202.9,1201.02,1163.66,1166.96,0
2015-03-09,1167.38,1175.69,1165.73,1166.78,0
2015-03-10,1167.38,1170.82,1155.12,1161.68,0
2015-03-11,1162.85,1165.52,1147.38,1154.96,0
2015-03-12,1152.26,1166.97,1148.45,1152.88,0
2015-03-13,1151.06,1161.71,1151.36,1157.82,0
2015-03-16,1151.06,1164.09,1150.3,1154.61,0
2015-03-17,1151.06,1156.94,1151.86,1154.07,0
2015-03-18,1151.06,1175.35,1145.75,1167.45,0
2015-03-19,1151.42,1177.76,1159.48,1171.67,0
2015-03-20,1170.7,1187.86,1168.63,1182.08,0
2015-03-23,1170.7,1191.61,1179.17,1189.18,0
2015-03-24,1170.7,1194.99,1185.27,1192.86,0
2015-03-25,1170.7,1199.66,1185.27,1195.58,0
2015-03-26,1207.16,1219.61,1194.32,1204.5,0
2015-03-27,1199.1,1206.11,1192.48,1198.7,0
2015-03-30,1184.55,1199.36,1182.28,1185.58,0
2015-03-31,1186.9,1190.7,1178.38,1183.66,0
2015-04-01,1201.51,1208.55,1180.71,1204.21,0
2015-04-02,1199.13,1207.29,1194.9,1202.2,0
2015-04-03,1202.9,1202.9,1199.83,1201.97,0
2015-04-06,1218.96,1224.18,1202.54,1214.56,0
2015-04-07,1211.92,1215.75,1207.38,1208.91,0
2015-04-08,1204.41,1212.33,1197.36,1202.22,0
2015-04-09,1195.07,1203.33,1192.5,1194.25,0
2015-04-10,1206.32,1210.7,1193.16,1207.2,0
2015-04-13,1198.85,1209.46,1196.24,1198.41,0
2015-04-14,1196.05,1201.48,1183.91,1192.47,0
2015-04-15,1196.62,1204.63,1188.85,1202.44,0
2015-04-16,1198.19,1209.1,1194.65,1198.33,0
2015-04-17,1202.89,1207.73,1197.26,1204.37,0
2015-04-20,1195.76,1209.09,1191.3,1195.79,0
2015-04-21,1199.07,1204.21,1192.99,1202.53,0
2015-04-22,1189.63,1204.81,1185.66,1186.92,0
2015-04-23,1192.3,1197.95,1184.24,1193.85,0
2015-04-24,1179.48,1195.92,1175.15,1179.18,0
